lon,lat,yld_vol_dr,elevation_
-97.156096,41.252603,52.415,1625.9843
-97.156058,41.252603,50.4115,1625.9843
-97.15602,41.252604,56.1761,1626.3123
-97.155981,41.252604,48.6131,1626.3123
-97.155943,41.252604,47.3129,1625.9843
-97.155908,41.252604,49.2209,1626.6404
-97.15587,41.252605,55.4625,1626.6404
-97.155833,41.252605,57.4938,1626.6404
-97.155794,41.252605,57.411,1626.6404
-97.155756,41.252605,58.4845,1626.3123
-97.155718,41.252606,59.1174,1626.3123
-97.15568,41.252606,56.103,1626.3123
-97.155642,41.252607,47.8789,1626.9685
-97.155604,41.252608,51.455,1626.6404
-97.155566,41.252608,60.5803,1626.6404
-97.155528,41.252608,56.041,1626.6404
-97.15549,41.252609,58.4324,1626.6404
-97.155452,41.252609,51.0156,1626.6404
-97.155413,41.252608,59.1662,1626.3123
-97.155375,41.252608,50.1314,1625.9843
-97.155337,41.252609,37.246,1625.9843
-97.155299,41.252609,50.0325,1625.9843
-97.155262,41.25261,62.8583,1625.9843
-97.155223,41.252611,55.4244,1626.6404
-97.155186,41.252612,52.7458,1626.3123
-97.155148,41.252613,56.1526,1626.3123
-97.15511,41.252614,47.9765,1625.9843
-97.155072,41.252613,54.5198,1625.9843
-97.155033,41.252614,53.39,1625.6562
-97.154995,41.252613,43.7571,1625.6562
-97.154958,41.252613,50.3963,1625.6562
-97.15492,41.252613,55.3294,1625.6562
-97.154883,41.252614,56.1028,1625.9843
-97.154845,41.252614,54.4406,1625.6562
-97.154807,41.252614,57.7011,1625.6562
-97.154769,41.252615,50.0063,1625.6562
-97.154731,41.252616,55.2174,1625.6562
-97.154693,41.252616,49.8116,1625.6562
-97.154656,41.252617,48.4736,1625.9843
-97.154618,41.252618,52.9424,1625.9843
-97.154581,41.252618,46.2951,1625.9843
-97.154543,41.252619,62.3765,1625.9843
-97.154504,41.25262,61.8404,1625.9843
-97.154466,41.25262,49.635,1625.6562
-97.154428,41.25262,52.5531,1625.6562
-97.15439,41.252619,47.4994,1625.6562
-97.154352,41.25262,51.9234,1625.6562
-97.154315,41.252619,49.9355,1625.9843
-97.154277,41.252619,53.4469,1625.9843
-97.154239,41.25262,58.5041,1625.6562
-97.154201,41.25262,53.522,1625.9843
-97.154163,41.25262,55.6474,1625.9843
-97.154125,41.25262,52.2833,1625.9843
-97.154087,41.252621,51.8451,1625.9843
-97.154049,41.252621,34.3764,1625.9843
-97.154011,41.252622,47.4951,1625.9843
-97.153973,41.252623,67.6949,1625.9843
-97.153935,41.252623,51.143,1625.9843
-97.153898,41.252623,58.1046,1626.3123
-97.153861,41.252623,55.8657,1626.3123
-97.153822,41.252624,59.0036,1626.3123
-97.153785,41.252624,49.1975,1625.9843
-97.153747,41.252624,55.6151,1626.3123
-97.153709,41.252625,62.9814,1626.3123
-97.153671,41.252626,49.9146,1626.3123
-97.153633,41.252626,47.1753,1625.9843
-97.153596,41.252627,47.3737,1626.3123
-97.153558,41.252627,63.1041,1626.3123
-97.15352,41.252627,55.7582,1625.9843
-97.153482,41.252627,52.0686,1625.9843
-97.153444,41.252627,44.3314,1625.9843
-97.153407,41.252627,31.2809,1625.9843
-97.153369,41.252627,51.0018,1625.9843
-97.153331,41.252628,55.5842,1625.6562
-97.15329,41.252629,47.0887,1625
-97.153253,41.25263,48.4565,1625.3281
-97.153216,41.252631,54.7239,1625.3281
-97.153179,41.252631,49.3658,1625.6562
-97.153141,41.252631,54.9464,1625.6562
-97.153104,41.252631,54.0011,1625.9843
-97.153066,41.252631,58.926,1626.3123
-97.153028,41.252631,54.0275,1626.3123
-97.152991,41.252632,54.0474,1626.3123
-97.152952,41.252632,51.6511,1626.3123
-97.152915,41.252633,34.604,1625.9843
-97.153113,41.252608,62.5408,1625.3281
-97.153147,41.252607,63.3523,1625.6562
-97.153181,41.252606,61.0324,1625.6562
-97.153215,41.252605,60.6198,1625.6562
-97.153248,41.252605,68.0213,1625.6562
-97.153283,41.252605,51.0114,1625.6562
-97.153401,41.252597,111.196,1625.3281
-97.153431,41.252592,73.7404,1625.6562
-97.15346,41.252586,60.4719,1625.6562
-97.15349,41.252582,56.2,1625.3281
-97.153522,41.252579,57.3264,1625
-97.15356,41.252576,54.494,1625
-97.153597,41.252574,57.4105,1625.3281
-97.153635,41.252574,53.204,1625.3281
-97.153672,41.252574,56.9467,1625.3281
-97.153709,41.252574,59.2195,1625.3281
-97.153746,41.252574,57.6942,1625.6562
-97.153784,41.252573,57.2003,1625.6562
-97.153822,41.252573,55.2718,1625.3281
-97.15386,41.252572,46.526,1625.3281
-97.153897,41.252572,45.0926,1625.3281
-97.154068,41.252569,68.9741,1624.3438
-97.154106,41.25257,52.6782,1624.6719
-97.154143,41.25257,49.1486,1624.6719
-97.154181,41.25257,53.7238,1624.3438
-97.154219,41.25257,47.0825,1624.3438
-97.154258,41.252571,51.3953,1624.6719
-97.154296,41.25257,53.718,1625
-97.154335,41.252569,54.7403,1625
-97.154374,41.252569,57.2019,1625
-97.154412,41.252569,53.7156,1625
-97.15445,41.252569,46.3851,1625.3281
-97.154489,41.252569,52.5332,1625.3281
-97.154528,41.252569,48.5171,1625.3281
-97.154566,41.252568,32.1069,1625.3281
-97.154714,41.252565,60.0034,1625.3281
-97.154753,41.252565,49.0195,1625.3281
-97.154792,41.252565,57.0242,1625
-97.15483,41.252565,62.6819,1625
-97.154868,41.252565,59.0803,1624.6719
-97.154907,41.252565,53.3711,1624.6719
-97.154945,41.252564,53.9372,1625
-97.154984,41.252564,54.1463,1624.6719
