lon,lat,yld_vol_dr,elevation_
-97.326724,41.280892,58.8267,1647.9659
-97.326685,41.280893,56.4656,1648.294
-97.326645,41.280895,51.5191,1648.294
-97.326606,41.280894,50.5269,1648.294
-97.326567,41.280896,52.9546,1648.622
-97.32653,41.280896,66.0716,1648.622
-97.326489,41.280897,61.9759,1648.622
-97.326452,41.280897,62.8827,1648.9501
-97.326412,41.280899,65.5034,1649.2782
-97.326373,41.280899,54.9333,1648.9501
-97.326334,41.2809,53.9576,1648.9501
-97.326296,41.280902,61.5913,1648.622
-97.326255,41.280902,54.9205,1648.622
-97.326217,41.280902,60.8892,1648.294
-97.326178,41.280904,53.7511,1648.622
-97.326137,41.280904,54.9777,1648.294
-97.326098,41.280904,57.7807,1648.622
-97.32606,41.280904,60.7528,1648.9501
-97.326021,41.280903,64.3533,1648.9501
-97.325983,41.280905,55.1348,1648.9501
-97.325944,41.280905,57.6546,1648.9501
-97.325904,41.280905,53.8977,1648.9501
-97.325864,41.280905,60.6959,1648.9501
-97.325825,41.280906,60.6922,1649.2782
-97.325786,41.280906,58.0315,1649.2782
-97.325747,41.280907,55.2061,1649.2782
-97.325707,41.280908,58.4035,1649.2782
-97.325668,41.280908,62.0073,1649.2782
-97.325629,41.280909,68.5608,1648.9501
-97.32559,41.28091,59.456,1648.9501
-97.325552,41.28091,64.8068,1649.2782
-97.325512,41.280911,64.0425,1648.9501
-97.325473,41.280911,62.5387,1648.9501
-97.325434,41.280911,56.4938,1648.9501
-97.325395,41.280911,50.7807,1648.9501
-97.325356,41.280912,63.0106,1649.2782
-97.325316,41.280913,50.8565,1648.9501
-97.325276,41.280915,34.0415,1648.9501
-97.325237,41.280915,20.6677,1648.9501
-97.325191,41.28086,106.8594,1649.2782
-97.32523,41.280862,51.9533,1648.9501
-97.325268,41.280861,56.2156,1649.2782
-97.325306,41.28086,53.9189,1649.2782
-97.325343,41.28086,58.0723,1649.6063
-97.325381,41.280859,52.9327,1649.2782
-97.325418,41.280859,63.388,1649.6063
-97.325456,41.280858,60.2506,1649.6063
-97.325494,41.280858,66.0701,1649.6063
-97.325532,41.280857,60.7313,1649.6063
-97.32557,41.280858,48.9469,1649.6063
-97.325608,41.280858,51.2108,1649.6063
-97.325646,41.280857,61.3873,1649.6063
-97.325684,41.280856,58.3063,1649.6063
-97.325722,41.280855,42.7506,1649.2782
-97.32576,41.280854,62.9646,1649.6063
-97.325798,41.280854,55.5153,1649.9344
-97.325836,41.280853,54.1909,1649.6063
-97.325875,41.280852,65.3992,1649.6063
-97.325914,41.280852,53.7361,1649.2782
-97.325951,41.280851,58.8802,1649.6063
-97.32599,41.280851,53.9027,1649.6063
-97.326028,41.280851,57.6637,1649.6063
-97.326067,41.28085,55.485,1649.9344
-97.326106,41.280849,56.5905,1649.6063
-97.326144,41.280849,60.2535,1649.6063
-97.326183,41.280848,54.5149,1649.6063
-97.326222,41.280848,52.7436,1649.6063
-97.326261,41.280847,50.335,1649.6063
-97.326301,41.280847,59.4791,1649.6063
-97.32634,41.280845,55.6925,1649.6063
-97.326381,41.280843,49.9904,1649.2782
-97.326421,41.280844,63.4618,1648.9501
-97.326461,41.280843,61.8805,1648.9501
-97.326502,41.280841,63.4337,1648.9501
-97.326541,41.280841,63.2448,1648.9501
-97.326581,41.28084,53.6558,1649.2782
-97.326621,41.28084,54.5219,1649.2782
-97.32666,41.28084,60.3905,1648.9501
-97.3267,41.28084,61.2404,1648.9501
-97.32674,41.280837,64.435,1648.9501
-97.32678,41.280837,63.145,1648.622
-97.326819,41.280837,61.5755,1648.622
-97.326857,41.280837,63.2848,1648.9501
-97.326896,41.280836,58.9175,1648.9501
-97.326935,41.280836,57.0053,1649.2782
-97.326974,41.280836,63.4969,1649.2782
-97.327013,41.280834,57.5637,1649.2782
-97.327052,41.280834,60.9523,1649.2782
-97.327092,41.280834,49.9626,1649.6063
-97.327131,41.280833,51.6168,1649.6063
-97.32717,41.280833,54.6902,1649.6063
-97.327209,41.280832,58.9408,1649.6063
-97.327247,41.280831,58.0002,1649.6063
-97.327284,41.280832,58.6177,1649.6063
-97.327319,41.280831,58.0099,1649.2782
