county_id,id,year,yield
1158,5357,1990,137.0
3203,5358,1990,134.0
422,5359,1990,125.0
1499,5360,1990,143.0
3072,5361,1990,156.0
4,5362,1990,126.0
1849,5363,1990,140.0
564,5364,1990,140.0
1529,5365,1990,135.0
1204,5366,1990,146.0
1908,5367,1990,146.0
2111,5368,1990,138.0
2527,5369,1990,158.0
2693,5370,1990,125.0
2503,5371,1990,162.0
1718,5372,1990,125.0
2141,5373,1990,133.0
45,5374,1990,150.0
676,5375,1990,139.0
3228,5376,1990,158.0
1451,5377,1990,136.0
2011,5378,1990,125.0
78,5379,1990,153.0
2727,5380,1990,131.0
742,5381,1990,125.0
1848,5382,1990,144.0
3073,5383,1990,146.0
1643,5384,1990,132.0
1645,5385,1990,146.0
664,5386,1990,140.0
404,5387,1990,138.0
313,5388,1990,146.0
1594,5389,1990,135.0
368,5390,1990,130.0
2950,5391,1990,119.0
1,5392,1990,122.0
631,5393,1990,149.0
2173,5394,1990,131.0
3154,5395,1990,130.0
242,5396,1990,133.0
1523,5397,1990,130.0
2211,5398,1990,140.0
1534,5399,1990,125.0
1326,5400,1990,127.0
759,5401,1990,132.0
1550,5402,1990,150.0
2614,5403,1990,140.0
1218,5404,1990,128.0
3010,5405,1990,142.0
2620,5406,1990,136.0
1022,5407,1990,116.0
3019,5408,1990,132.0
887,5409,1990,143.0
1805,5410,1990,140.0
1783,5411,1990,150.0
914,5412,1990,156.0
2231,5413,1990,147.0
517,5414,1990,137.0
262,5415,1990,151.0
2676,5416,1990,154.0
960,5417,1990,157.0
607,5418,1990,167.0
591,5419,1990,148.0
2584,5420,1990,152.0
2486,5421,1990,140.0
286,5422,1990,133.0
109,5423,1990,133.0
307,5424,1990,126.0
1092,5425,1990,132.0
5,5426,1990,135.0
978,5427,1990,125.0
1887,5428,1990,125.0
2745,5429,1990,136.0
110,5430,1990,132.0
2957,5431,1990,140.0
2408,5432,1990,154.0
131,5433,1990,155.0
3075,5434,1990,138.0
1726,5435,1990,137.0
972,5436,1990,140.0
606,5437,1990,145.0
338,5438,1990,136.0
576,5439,1990,146.0
1644,5440,1990,138.0
1747,5441,1990,155.0
2145,5442,1990,70.0
2752,5443,1990,140.0
1914,5444,1990,140.0
888,5445,1990,45.0
390,5446,1990,125.0
705,5447,1990,170.0
1307,5448,1990,80.0
2348,5449,1990,30.0
369,5450,1990,135.0
1276,5451,1990,66.0
2647,5452,1990,140.0
25,5453,1990,70.0
1493,5454,1990,110.0
2273,5455,1990,130.0
1567,5456,1990,100.0
3085,5457,1990,109.0
328,5458,1990,110.0
1330,5459,1990,109.0
2706,5460,1990,121.0
1432,5461,1990,110.0
892,5462,1990,123.0
1701,5463,1990,130.0
1442,5464,1990,108.0
1401,5465,1990,129.0
1049,5466,1990,77.0
1325,5467,1990,122.0
2986,5468,1990,80.0
134,5469,1990,102.0
190,5470,1990,95.0
971,5471,1990,65.0
1700,5472,1990,70.0
928,5473,1990,95.0
1170,5474,1990,134.0
2182,5475,1990,113.0
2873,5476,1990,102.0
665,5477,1990,150.0
891,5478,1990,138.0
1327,5479,1990,127.0
1162,5480,1990,108.0
2414,5481,1990,133.0
1987,5482,1990,108.0
822,5483,1990,125.5
2714,5484,1990,85.0
2250,5485,1990,116.0
1693,5486,1990,91.0
2724,5487,1990,122.0
1744,5488,1990,113.0
176,5489,1990,140.0
2384,5490,1990,125.0
507,5491,1990,119.0
475,5492,1990,137.0
816,5493,1990,115.0
1016,5494,1990,130.0
2314,5495,1990,116.0
2113,5496,1990,109.0
1159,5497,1990,109.0
1576,5498,1990,125.0
7,5499,1990,108.0
644,5500,1990,114.0
1547,5501,1990,112.0
1803,5502,1990,121.0
2458,5503,1990,125.0
2783,5504,1990,124.0
1109,5505,1990,123.0
124,5506,1990,111.0
1858,5507,1990,123.0
3008,5508,1990,125.0
755,5509,1990,116.0
3151,5510,1990,123.0
2641,5511,1990,130.0
3152,5512,1990,113.0
1985,5513,1990,113.0
2852,5514,1990,105.0
2264,5515,1990,90.0
3092,5516,1990,120.0
301,5517,1990,145.0
2068,5518,1990,130.0
3048,5519,1990,118.0
1872,5520,1990,128.0
2949,5521,1990,136.0
197,5522,1990,110.0
59,5523,1990,120.0
593,5524,1990,126.0
2243,5525,1990,130.0
2101,5526,1990,125.0
2991,5527,1990,134.0
206,5528,1990,118.0
1814,5529,1990,130.0
2879,5530,1990,134.0
962,5531,1990,104.0
638,5532,1990,92.0
169,5533,1990,97.0
2457,5534,1990,95.0
993,5535,1990,110.4
1807,5536,1990,90.0
1160,5537,1990,120.0
3102,5538,1990,128.0
2044,5539,1990,123.0
2715,5540,1990,113.3
2143,5541,1990,111.8
238,5542,1989,130.0
53,5543,1989,140.0
2853,5544,1989,120.0
2891,5545,1989,120.0
2894,5546,1989,130.0
2556,5547,1989,145.0
1461,5548,1989,140.0
1727,5549,1989,149.0
2703,5550,1989,152.0
455,5551,1989,160.0
1010,5552,1989,135.0
2062,5553,1989,140.0
2610,5554,1989,136.0
1420,5555,1989,145.0
641,5556,1989,142.0
2036,5557,1989,147.0
2934,5558,1989,160.0
1775,5559,1989,120.0
1117,5560,1989,110.0
3160,5561,1989,136.0
278,5562,1989,130.0
811,5563,1989,141.0
165,5564,1989,140.0
1341,5565,1989,150.0
695,5566,1989,130.0
534,5567,1989,142.0
1025,5568,1989,136.0
1448,5569,1989,150.0
727,5570,1989,129.0
982,5571,1989,104.0
3077,5572,1984,167.3
860,5573,1989,142.0
2353,5574,1989,128.0
1004,5575,1989,146.0
2452,5576,1989,116.0
2916,5577,1989,139.0
525,5578,1989,146.0
1559,5579,1989,112.0
1040,5580,1989,130.0
1372,5581,1989,145.0
2078,5582,1989,146.0
1458,5583,1989,154.0
3167,5584,1989,120.0
344,5585,1989,145.0
1367,5586,1989,114.0
218,5587,1989,164.0
219,5588,1989,114.0
2430,5589,1989,113.0
77,5590,1989,154.0
583,5591,1989,167.0
2029,5592,1989,114.0
2699,5593,1989,142.0
630,5594,1989,110.0
2284,5595,1989,138.0
2970,5596,1989,120.0
2944,5597,1989,115.0
1094,5598,1989,121.0
91,5599,1989,120.0
1340,5600,1989,125.0
647,5601,1989,124.0
1642,5602,1989,126.0
514,5603,1989,149.0
2304,5604,1989,103.0
483,5605,1989,140.0
1133,5606,1989,124.0
2305,5607,1989,136.0
2135,5608,1989,128.0
1572,5609,1989,169.0
2629,5610,1989,152.0
2686,5611,1989,140.0
2634,5612,1989,132.0
2462,5613,1989,168.0
2664,5614,1989,164.0
251,5615,1989,145.0
731,5616,1989,149.0
3100,5617,1989,143.0
3210,5618,1989,127.0
2494,5619,1989,147.0
1625,5620,1989,113.0
1189,5621,1989,114.0
201,5622,1989,105.0
1274,5623,1989,136.0
940,5624,1989,125.0
2233,5625,1989,105.0
621,5626,1989,150.0
1227,5627,1989,115.0
2612,5628,1989,108.0
1721,5629,1989,125.0
2418,5630,1989,143.0
2436,5631,1989,113.0
2611,5632,1989,138.0
1717,5633,1989,165.0
3015,5634,1989,177.0
3139,5635,1989,165.0
684,5636,1989,161.0
2437,5637,1989,163.0
2838,5638,1989,128.0
2821,5639,1989,148.0
2839,5640,1989,151.0
1608,5641,1989,129.0
2743,5642,1989,146.0
1006,5643,1989,171.0
1544,5644,1989,147.0
284,5645,1989,141.0
847,5646,1989,141.0
735,5647,1989,127.0
2138,5648,1989,159.0
434,5649,1989,135.0
226,5650,1989,159.0
775,5651,1989,155.0
711,5652,1989,132.0
2948,5653,1989,160.0
2635,5654,1989,82.0
346,5655,1989,85.0
2444,5656,1989,70.0
1781,5657,1989,80.0
2210,5658,1989,63.0
2797,5659,1989,85.0
2860,5660,1989,70.0
1984,5661,1989,89.0
3156,5662,1989,90.0
704,5663,1989,88.0
2441,5664,1989,145.0
1121,5665,1989,134.0
1716,5666,1989,153.0
108,5667,1989,140.0
3071,5668,1989,148.0
521,5669,1989,143.0
1802,5670,1989,139.0
2793,5671,1989,134.0
3214,5672,1989,148.0
1158,5673,1989,152.0
3203,5674,1989,152.0
422,5675,1989,130.0
1499,5676,1989,148.0
3072,5677,1989,162.0
4,5678,1989,132.0
1849,5679,1989,142.0
564,5680,1989,146.0
1529,5681,1989,138.0
1204,5682,1989,135.0
1908,5683,1989,131.0
2111,5684,1989,151.0
2527,5685,1989,146.0
2693,5686,1989,134.0
2503,5687,1989,152.0
1718,5688,1989,100.0
2141,5689,1989,125.0
45,5690,1989,119.0
676,5691,1989,116.0
3228,5692,1989,126.0
1451,5693,1989,134.0
2011,5694,1989,115.0
78,5695,1989,141.0
2727,5696,1989,121.0
742,5697,1989,100.0
1848,5698,1989,132.0
3073,5699,1989,134.0
1643,5700,1989,112.0
1645,5701,1989,136.0
664,5702,1989,131.0
404,5703,1989,125.0
313,5704,1989,142.0
1594,5705,1989,132.0
368,5706,1989,128.0
2950,5707,1989,136.0
1,5708,1989,134.0
631,5709,1989,144.0
2173,5710,1989,122.0
3154,5711,1989,136.0
242,5712,1989,140.0
1523,5713,1989,142.0
2211,5714,1989,136.0
1534,5715,1989,121.0
1326,5716,1989,145.0
759,5717,1989,112.0
1550,5718,1989,108.0
2614,5719,1989,102.0
1218,5720,1989,100.0
3010,5721,1989,139.0
2620,5722,1989,98.0
1022,5723,1989,76.0
3019,5724,1989,97.0
887,5725,1989,105.0
1805,5726,1989,109.0
1783,5727,1989,113.0
914,5728,1989,147.0
2231,5729,1989,147.0
517,5730,1989,141.0
262,5731,1989,143.0
2676,5732,1989,144.0
960,5733,1989,153.0
607,5734,1989,154.0
591,5735,1989,150.0
2584,5736,1989,150.0
2486,5737,1989,156.0
286,5738,1989,143.0
109,5739,1989,143.0
307,5740,1989,128.0
1092,5741,1989,138.0
5,5742,1989,162.0
978,5743,1989,153.0
1887,5744,1989,130.0
2745,5745,1989,140.0
110,5746,1989,142.0
2957,5747,1989,160.0
2408,5748,1989,152.0
131,5749,1989,143.0
3075,5750,1989,134.0
1726,5751,1989,130.0
972,5752,1989,135.0
606,5753,1989,145.0
338,5754,1989,131.0
576,5755,1989,149.0
1644,5756,1989,125.0
1747,5757,1989,177.0
2145,5758,1989,70.0
2752,5759,1989,130.0
1914,5760,1989,145.0
888,5761,1989,50.0
390,5762,1989,120.0
705,5763,1989,190.0
1307,5764,1989,70.0
2348,5765,1989,15.0
369,5766,1989,165.0
1276,5767,1989,60.0
2647,5768,1989,15.0
3155,5769,1989,65.0
1439,5770,1989,105.0
2552,5771,1989,90.0
25,5772,1989,70.0
1493,5773,1989,111.0
2273,5774,1989,107.0
1567,5775,1989,100.0
3085,5776,1989,101.0
328,5777,1989,92.0
1330,5778,1989,106.0
2706,5779,1989,89.0
1432,5780,1989,72.0
892,5781,1989,103.0
1701,5782,1989,101.0
1442,5783,1989,75.0
1401,5784,1989,90.0
1294,5785,1989,65.0
1049,5786,1989,68.0
167,5787,1989,72.0
1325,5788,1989,105.0
2986,5789,1989,80.0
134,5790,1989,102.0
190,5791,1989,95.0
971,5792,1989,55.0
1700,5793,1989,60.0
928,5794,1989,65.0
1170,5795,1989,115.0
2182,5796,1989,75.0
2873,5797,1989,68.0
665,5798,1989,73.0
891,5799,1989,130.0
1327,5800,1989,117.0
1162,5801,1989,115.0
2414,5802,1989,132.0
1987,5803,1989,117.0
822,5804,1989,123.0
3110,5805,1989,50.0
2250,5806,1989,100.0
1693,5807,1989,90.0
874,5808,1989,92.0
1744,5809,1989,143.0
176,5810,1989,125.0
2384,5811,1989,154.0
507,5812,1989,91.0
475,5813,1989,138.0
816,5814,1989,117.0
1016,5815,1989,105.0
2314,5816,1989,129.5
2113,5817,1989,148.0
1159,5818,1989,145.0
1576,5819,1989,147.0
7,5820,1989,100.0
644,5821,1989,130.0
1547,5822,1989,125.0
1803,5823,1989,73.5
2458,5824,1989,129.0
2783,5825,1989,118.0
1109,5826,1989,120.0
124,5827,1989,114.0
1858,5828,1989,130.0
3008,5829,1989,100.0
755,5830,1989,106.0
3151,5831,1989,108.0
2641,5832,1989,106.0
3152,5833,1989,114.0
1985,5834,1989,105.0
2852,5835,1989,75.0
3092,5836,1989,98.0
301,5837,1989,124.5
2068,5838,1989,93.0
3048,5839,1989,116.0
1872,5840,1989,106.0
2949,5841,1989,149.0
197,5842,1989,137.0
59,5843,1989,105.0
593,5844,1989,155.0
2243,5845,1989,110.0
2101,5846,1989,131.5
2991,5847,1989,132.5
206,5848,1989,130.0
1814,5849,1989,84.0
1363,5850,1989,87.0
471,5851,1989,85.0
962,5852,1989,79.1
638,5853,1989,92.1
169,5854,1989,91.0
2457,5855,1989,92.0
993,5856,1989,85.0
1807,5857,1989,85.0
1160,5858,1989,91.0
3102,5859,1989,96.9
2044,5860,1989,102.0
2715,5861,1989,90.0
2143,5862,1989,98.1
238,5863,1988,141.0
53,5864,1988,130.0
2853,5865,1988,120.0
2891,5866,1988,110.0
2894,5867,1988,120.0
2556,5868,1988,170.0
1461,5869,1988,162.0
1727,5870,1988,172.0
2703,5871,1988,160.0
455,5872,1988,177.0
1010,5873,1988,144.0
2062,5874,1988,143.0
2610,5875,1988,153.0
1420,5876,1988,166.0
641,5877,1988,165.5
2036,5878,1988,157.0
2934,5879,1988,165.0
1775,5880,1988,115.0
1117,5881,1988,105.0
3160,5882,1988,100.0
278,5883,1988,142.0
811,5884,1988,142.0
165,5885,1988,165.0
1341,5886,1988,150.0
695,5887,1988,125.0
534,5888,1988,135.0
1025,5889,1988,140.0
1448,5890,1988,133.0
2561,5891,1988,80.0
727,5892,1988,124.0
2835,5893,1988,101.0
758,5894,1983,75.2
2028,5895,1988,129.0
982,5896,1988,88.0
860,5897,1988,116.0
2353,5898,1988,140.0
1004,5899,1988,92.0
2452,5900,1988,87.0
525,5901,1988,99.0
1559,5902,1988,113.0
1040,5903,1988,126.0
1372,5904,1988,104.0
1458,5905,1988,136.0
3167,5906,1988,129.0
344,5907,1988,140.0
1367,5908,1988,113.0
218,5909,1988,122.0
219,5910,1988,93.0
2430,5911,1988,136.0
2320,5912,1988,85.0
77,5913,1988,142.0
583,5914,1988,140.0
3069,5915,1988,101.0
2029,5916,1988,130.0
2699,5917,1988,113.0
1315,5918,1988,97.0
630,5919,1988,120.0
2284,5920,1988,145.0
2970,5921,1988,101.0
2944,5922,1988,105.0
1094,5923,1988,111.0
91,5924,1988,123.0
1340,5925,1988,170.0
647,5926,1988,130.0
1642,5927,1988,99.0
514,5928,1988,121.0
2304,5929,1988,134.0
483,5930,1988,150.0
1133,5931,1988,147.0
2305,5932,1988,136.0
2135,5933,1988,145.0
1572,5934,1988,159.0
2629,5935,1988,153.0
2686,5936,1988,140.0
2634,5937,1988,133.0
2462,5938,1988,147.0
2664,5939,1988,168.0
251,5940,1988,148.0
731,5941,1988,152.0
3100,5942,1988,142.0
3210,5943,1988,126.0
2494,5944,1988,153.0
1625,5945,1988,111.0
1189,5946,1988,137.0
1823,5947,1988,106.0
201,5948,1988,125.0
1274,5949,1988,121.0
2233,5950,1988,128.0
1227,5951,1988,121.0
2612,5952,1988,95.0
1721,5953,1988,144.0
2418,5954,1988,101.0
2436,5955,1988,114.0
2611,5956,1988,155.0
1717,5957,1988,152.0
3015,5958,1988,169.0
3139,5959,1988,177.0
684,5960,1988,156.0
2437,5961,1988,168.0
2838,5962,1988,106.0
2821,5963,1988,150.0
2839,5964,1988,155.0
1608,5965,1988,122.0
2743,5966,1988,162.0
1006,5967,1988,168.0
1544,5968,1988,130.0
284,5969,1988,113.0
847,5970,1988,122.0
735,5971,1988,123.0
2138,5972,1988,135.0
434,5973,1988,93.0
226,5974,1988,158.0
775,5975,1988,86.0
711,5976,1988,139.0
2948,5977,1988,157.0
415,5978,1988,71.0
2635,5979,1988,115.0
346,5980,1988,108.0
1781,5981,1988,103.0
2210,5982,1988,106.0
478,5983,1988,100.0
2797,5984,1988,118.0
2860,5985,1988,105.0
1984,5986,1988,116.0
3156,5987,1988,102.0
704,5988,1988,119.0
2441,5989,1988,153.0
1121,5990,1988,147.0
1716,5991,1988,159.0
108,5992,1988,141.0
3071,5993,1988,151.0
521,5994,1988,134.0
1802,5995,1988,140.0
2793,5996,1988,140.0
3214,5997,1988,141.0
1158,5998,1988,137.0
3203,5999,1988,134.0
422,6000,1988,132.0
1499,6001,1988,133.0
3072,6002,1988,153.5
4,6003,1988,128.0
2454,6004,1983,133.1
1849,6005,1988,146.0
564,6006,1988,127.0
1529,6007,1988,144.0
1204,6008,1988,141.0
1908,6009,1988,140.0
2111,6010,1988,139.0
2527,6011,1988,142.0
2693,6012,1988,147.0
2503,6013,1988,151.0
1718,6014,1988,134.0
2141,6015,1988,133.0
45,6016,1988,121.0
676,6017,1988,139.0
3228,6018,1988,121.0
1451,6019,1988,136.0
2011,6020,1988,119.0
78,6021,1988,146.0
2727,6022,1988,116.0
742,6023,1988,118.0
1848,6024,1988,136.0
3073,6025,1988,142.0
1643,6026,1988,131.0
1645,6027,1988,131.0
664,6028,1988,122.0
404,6029,1988,141.0
313,6030,1988,136.0
1594,6031,1988,129.0
368,6032,1988,131.0
2950,6033,1988,125.0
1,6034,1988,136.0
631,6035,1988,136.0
2173,6036,1988,126.0
3154,6037,1988,132.0
242,6038,1988,133.0
1523,6039,1988,130.0
2211,6040,1988,113.0
1534,6041,1988,121.0
1326,6042,1988,129.0
759,6043,1988,128.0
1550,6044,1988,146.0
2614,6045,1988,145.0
1218,6046,1988,136.0
3010,6047,1988,160.0
2620,6048,1988,132.0
1022,6049,1988,86.0
3019,6050,1988,130.0
887,6051,1988,154.0
1805,6052,1988,140.0
1783,6053,1988,140.0
914,6054,1988,149.0
2231,6055,1988,143.0
517,6056,1988,123.0
262,6057,1988,159.0
2676,6058,1988,140.0
960,6059,1988,156.0
607,6060,1988,170.0
591,6061,1988,141.0
2584,6062,1988,147.0
2486,6063,1988,153.0
286,6064,1988,135.0
109,6065,1988,133.0
307,6066,1988,137.0
1092,6067,1988,147.0
5,6068,1988,151.0
978,6069,1988,141.0
1887,6070,1988,121.0
2745,6071,1988,128.0
110,6072,1988,136.0
2957,6073,1988,144.0
2408,6074,1988,168.0
131,6075,1988,156.0
3075,6076,1988,148.0
1726,6077,1988,145.0
972,6078,1988,137.0
606,6079,1988,158.0
338,6080,1988,153.0
576,6081,1988,153.0
1644,6082,1988,145.0
1222,6083,1988,59.0
1747,6084,1988,177.0
2752,6085,1988,115.0
1914,6086,1988,139.0
888,6087,1988,45.0
390,6088,1988,120.0
705,6089,1988,180.0
2786,6090,1988,70.0
1307,6091,1988,70.0
2348,6092,1988,30.0
416,6093,1988,28.0
369,6094,1988,160.0
1276,6095,1988,60.0
2647,6096,1988,150.0
3155,6097,1988,76.0
2646,6098,1988,95.0
1439,6099,1988,105.0
1617,6100,1988,80.0
2552,6101,1988,143.0
25,6102,1988,70.0
1196,6103,1988,80.0
1493,6104,1988,99.0
2273,6105,1988,145.0
1567,6106,1988,125.0
3085,6107,1988,86.0
328,6108,1988,124.0
1330,6109,1988,94.0
2706,6110,1988,124.0
2663,6111,1983,129.4
1432,6112,1988,88.0
892,6113,1988,99.0
1701,6114,1988,106.5
1442,6115,1988,74.0
1401,6116,1988,78.0
1049,6117,1988,83.3
1325,6118,1988,102.0
134,6119,1988,106.6
190,6120,1988,75.0
1700,6121,1988,52.0
928,6122,1988,68.7
1170,6123,1988,66.0
2182,6124,1988,74.0
2873,6125,1988,73.7
665,6126,1988,59.0
891,6127,1988,128.0
1327,6128,1988,107.5
1162,6129,1988,98.0
2414,6130,1988,120.0
1987,6131,1988,101.0
822,6132,1988,122.0
2250,6133,1988,119.6
1693,6134,1988,100.2
874,6135,1988,101.0
1744,6136,1988,95.0
176,6137,1988,121.0
507,6138,1988,85.0
475,6139,1988,132.0
816,6140,1988,112.0
1016,6141,1988,133.0
2314,6142,1988,111.0
2113,6143,1988,145.0
1159,6144,1988,131.0
1576,6145,1988,115.0
7,6146,1988,100.0
644,6147,1988,106.0
1547,6148,1988,108.0
2458,6149,1988,135.0
2783,6150,1988,96.0
1109,6151,1988,123.0
124,6152,1988,126.0
1858,6153,1988,121.0
3008,6154,1988,136.0
3151,6155,1988,102.0
2641,6156,1988,123.0
1985,6157,1988,96.0
3092,6158,1988,125.0
301,6159,1988,137.0
2068,6160,1988,129.5
3048,6161,1988,100.0
1872,6162,1988,122.0
2949,6163,1988,158.0
197,6164,1988,115.0
59,6165,1988,144.0
593,6166,1988,126.0
2243,6167,1988,128.0
2101,6168,1988,122.0
2991,6169,1988,120.0
206,6170,1988,120.0
1814,6171,1988,117.0
1570,6172,1988,96.0
2609,6173,1988,96.0
1794,6174,1988,60.0
2448,6175,1988,105.0
3158,6176,1988,86.7
714,6177,1988,83.1
2562,6178,1988,85.1
1580,6179,1988,94.5
596,6180,1988,169.2
141,6181,1988,124.8
1477,6182,1988,134.6
2812,6183,1988,154.2
2047,6184,1988,168.4
2313,6185,1988,164.8
1181,6186,1988,146.2
332,6187,1988,131.7
589,6188,1988,142.9
2359,6189,1988,137.4
3192,6190,1988,158.0
2670,6191,1988,161.9
3077,6192,1988,166.0
961,6193,1988,151.1
1414,6194,1988,167.7
2447,6195,1988,150.7
1697,6196,1988,144.4
1009,6197,1988,94.6
624,6198,1988,83.5
203,6199,1988,100.9
2461,6200,1988,86.5
1719,6201,1988,84.5
758,6202,1988,60.1
2454,6203,1988,149.8
878,6204,1988,102.5
268,6205,1988,107.8
1552,6206,1988,121.0
1178,6207,1988,125.3
962,6208,1988,107.0
638,6209,1988,95.0
169,6210,1988,98.0
2457,6211,1988,97.0
993,6212,1988,96.3
1807,6213,1988,90.0
1160,6214,1988,126.0
3102,6215,1988,130.8
2044,6216,1988,127.0
2715,6217,1988,108.0
2143,6218,1988,104.0
238,6219,1987,140.0
53,6220,1987,148.0
2853,6221,1987,130.0
2891,6222,1987,120.0
2894,6223,1987,130.0
2556,6224,1987,154.0
1461,6225,1987,160.0
1727,6226,1987,172.0
2703,6227,1987,170.0
455,6228,1987,175.0
1010,6229,1987,146.0
2062,6230,1987,141.0
2610,6231,1987,144.0
1420,6232,1987,160.0
641,6233,1987,163.0
2036,6234,1987,150.0
2934,6235,1987,140.0
1775,6236,1987,120.0
1117,6237,1987,120.0
3160,6238,1987,100.0
278,6239,1987,135.0
811,6240,1987,145.0
165,6241,1987,145.0
1341,6242,1987,151.0
192,6243,1987,100.0
695,6244,1987,130.0
534,6245,1987,140.0
1025,6246,1987,137.5
1448,6247,1987,136.0
2561,6248,1987,101.0
2028,6249,1987,100.0
982,6250,1987,123.0
860,6251,1987,141.0
2353,6252,1987,130.0
1004,6253,1987,137.0
2452,6254,1987,144.0
2916,6255,1987,101.0
1559,6256,1987,146.0
1372,6257,1987,92.0
183,6258,1987,120.0
1458,6259,1987,150.0
3167,6260,1987,152.0
344,6261,1987,131.0
1367,6262,1987,122.0
218,6263,1987,120.0
219,6264,1987,105.0
2430,6265,1987,130.0
2320,6266,1987,135.0
77,6267,1987,139.0
583,6268,1987,132.0
3069,6269,1987,125.0
2029,6270,1987,136.0
2699,6271,1987,115.0
1315,6272,1987,100.0
323,6273,1987,84.0
2284,6274,1987,95.0
2944,6275,1987,128.0
1094,6276,1987,125.0
91,6277,1987,136.0
1340,6278,1987,150.0
647,6279,1987,155.0
1642,6280,1987,123.0
514,6281,1987,165.0
2304,6282,1987,121.0
483,6283,1987,155.0
1133,6284,1987,145.0
2305,6285,1987,150.0
2135,6286,1987,100.0
1572,6287,1987,135.0
2629,6288,1987,111.0
2634,6289,1987,128.0
2462,6290,1987,112.0
2664,6291,1987,136.0
251,6292,1987,141.0
731,6293,1987,106.0
3100,6294,1987,131.0
3210,6295,1987,125.0
2494,6296,1987,150.0
1625,6297,1987,93.0
1823,6298,1987,100.0
201,6299,1987,98.0
1274,6300,1987,105.0
2233,6301,1987,112.0
1227,6302,1987,118.0
2612,6303,1987,113.0
1721,6304,1987,120.0
2418,6305,1987,128.0
2611,6306,1987,136.0
1717,6307,1987,130.0
3015,6308,1987,147.0
3139,6309,1987,124.0
684,6310,1987,149.0
2437,6311,1987,134.0
2838,6312,1987,137.0
2821,6313,1987,128.0
2839,6314,1987,130.0
1608,6315,1987,136.0
2743,6316,1987,119.0
1006,6317,1987,142.0
1544,6318,1987,132.0
284,6319,1987,117.0
847,6320,1987,129.0
735,6321,1987,105.0
2138,6322,1987,152.0
434,6323,1987,129.0
226,6324,1987,127.0
775,6325,1987,129.0
711,6326,1987,143.0
2948,6327,1987,140.0
1477,6328,1981,151.0
415,6329,1987,101.0
2635,6330,1987,111.0
346,6331,1987,109.0
2444,6332,1987,101.0
2946,6333,1987,101.0
1781,6334,1987,102.0
2210,6335,1987,104.0
478,6336,1987,101.0
2797,6337,1987,104.0
2860,6338,1987,102.0
1984,6339,1987,108.0
3156,6340,1987,100.0
704,6341,1987,106.0
2441,6342,1987,158.0
1121,6343,1987,152.0
1716,6344,1987,166.0
108,6345,1987,138.0
3071,6346,1987,158.0
521,6347,1987,145.0
1802,6348,1987,131.0
2793,6349,1987,136.0
3214,6350,1987,143.0
1158,6351,1987,126.0
3203,6352,1987,132.0
422,6353,1987,133.0
1499,6354,1987,135.0
3072,6355,1987,159.0
4,6356,1987,126.0
1849,6357,1987,144.0
564,6358,1987,135.0
1529,6359,1987,137.0
1204,6360,1987,150.0
1908,6361,1987,135.0
2111,6362,1987,132.0
2527,6363,1987,148.0
2693,6364,1987,137.0
2503,6365,1987,160.0
1718,6366,1987,128.0
2141,6367,1987,127.0
45,6368,1987,124.0
676,6369,1987,142.0
3228,6370,1987,125.0
1451,6371,1987,131.0
2011,6372,1987,120.0
78,6373,1987,144.0
2727,6374,1987,123.0
742,6375,1987,128.0
1848,6376,1987,156.0
3073,6377,1987,128.0
1643,6378,1987,123.0
1645,6379,1987,125.0
664,6380,1987,126.0
404,6381,1987,142.0
313,6382,1987,140.0
1594,6383,1987,134.0
368,6384,1987,133.0
2950,6385,1987,128.0
1,6386,1987,145.0
631,6387,1987,143.0
2173,6388,1987,134.0
3154,6389,1987,121.0
242,6390,1987,136.0
1523,6391,1987,136.0
2211,6392,1987,131.0
1534,6393,1987,122.0
1326,6394,1987,128.0
759,6395,1987,126.0
1550,6396,1987,142.0
2614,6397,1987,132.0
1218,6398,1987,115.0
3010,6399,1987,156.0
2620,6400,1987,128.0
1022,6401,1987,100.0
3019,6402,1987,132.0
887,6403,1987,108.0
1805,6404,1987,127.0
1783,6405,1987,125.0
914,6406,1987,154.0
2231,6407,1987,149.0
517,6408,1987,139.0
262,6409,1987,157.0
2676,6410,1987,151.0
960,6411,1987,157.0
607,6412,1987,162.0
591,6413,1987,150.0
2584,6414,1987,154.0
2486,6415,1987,152.0
286,6416,1987,131.0
109,6417,1987,133.0
307,6418,1987,146.0
1092,6419,1987,158.0
5,6420,1987,152.0
978,6421,1987,139.0
1887,6422,1987,138.0
2745,6423,1987,148.0
110,6424,1987,138.0
2957,6425,1987,148.0
2408,6426,1987,171.0
131,6427,1987,167.0
3075,6428,1987,146.0
1726,6429,1987,135.0
972,6430,1987,151.0
606,6431,1987,165.0
338,6432,1987,155.0
576,6433,1987,162.0
1644,6434,1987,138.0
1222,6435,1987,60.0
1747,6436,1987,180.0
2145,6437,1987,70.0
2752,6438,1987,130.0
1914,6439,1987,140.0
888,6440,1987,43.0
390,6441,1987,140.0
705,6442,1987,190.0
2786,6443,1987,66.0
1307,6444,1987,40.0
2348,6445,1987,30.0
416,6446,1987,25.0
369,6447,1987,143.0
1276,6448,1987,40.0
2647,6449,1987,140.0
3155,6450,1987,75.0
2646,6451,1987,90.0
1439,6452,1987,95.0
2552,6453,1987,143.0
25,6454,1987,70.0
