lon,lat,yld_vol_dr,elevation_
-97.128131,41.2661,219.2078,1653.8714
-97.128129,41.266126,230.1421,1654.1995
-97.128129,41.266151,235.331,1654.1995
-97.128129,41.266177,228.8508,1654.5276
-97.128127,41.266202,228.3715,1654.8556
-97.128126,41.266229,214.5504,1655.1837
-97.128126,41.266255,230.3037,1654.8556
-97.128125,41.26628,239.5391,1654.8556
-97.128124,41.266306,234.2689,1654.8556
-97.128125,41.266332,244.5462,1654.8556
-97.128124,41.266357,254.9546,1654.5276
-97.128124,41.266383,253.6758,1654.1995
-97.128123,41.266409,256.7169,1654.5276
-97.128122,41.266435,242.0093,1654.8556
-97.128121,41.266462,232.0959,1654.8556
-97.12812,41.266488,223.1662,1654.8556
-97.128119,41.266513,229.7492,1654.5276
-97.128119,41.266539,225.6112,1654.1995
-97.128118,41.266564,256.6762,1654.1995
-97.128118,41.26659,252.5809,1654.1995
-97.128117,41.266616,238.1433,1654.1995
-97.128116,41.266642,238.6045,1654.1995
-97.128115,41.266668,227.2546,1654.5276
-97.128115,41.266694,234.7556,1654.5276
-97.128114,41.26672,249.7826,1654.8556
-97.128114,41.266746,247.5602,1654.8556
-97.128114,41.266772,228.1364,1654.8556
-97.128114,41.266797,234.3691,1654.5276
-97.128113,41.266823,249.2087,1654.5276
-97.128113,41.26685,235.8829,1654.1995
-97.128113,41.266876,226.3634,1654.5276
-97.128112,41.266902,216.1211,1654.5276
-97.128112,41.266928,235.5531,1654.1995
-97.128112,41.266953,248.944,1654.1995
-97.12811,41.266979,245.6022,1654.5276
-97.12811,41.267005,223.1012,1654.5276
-97.12811,41.267031,214.0543,1654.1995
-97.128109,41.267057,210.5203,1654.8556
-97.128107,41.267082,202.9799,1654.5276
-97.128107,41.267108,222.3189,1654.5276
-97.128107,41.267135,223.019,1654.1995
-97.128106,41.267161,226.2492,1654.1995
-97.128106,41.267186,244.1199,1653.8714
-97.128105,41.267212,228.8446,1653.5433
-97.128104,41.267238,223.4925,1653.8714
-97.128102,41.267264,236.1202,1653.8714
-97.128101,41.26729,248.8706,1653.8714
-97.128101,41.267316,228.3859,1654.5276
-97.1281,41.267341,223.3303,1654.1995
-97.128101,41.267367,233.0266,1653.5433
-97.1281,41.267392,245.2948,1653.5433
-97.128099,41.267417,236.4482,1653.5433
-97.128098,41.267443,244.0784,1653.2152
-97.128098,41.267469,232.8923,1653.5433
-97.128098,41.267495,243.0053,1653.5433
-97.128097,41.267521,239.0775,1653.8714
-97.128095,41.267547,245.4423,1654.1995
-97.128095,41.267572,234.0023,1653.8714
-97.128095,41.267598,233.3001,1654.1995
-97.128095,41.267624,234.4917,1654.1995
-97.128094,41.267651,206.8318,1654.1995
-97.128094,41.267677,211.1633,1654.1995
-97.128094,41.267703,219.8635,1654.1995
-97.128093,41.267729,213.4454,1654.5276
-97.128092,41.267754,222.6262,1654.5276
-97.128091,41.26778,230.0234,1654.5276
-97.12809,41.267806,218.566,1655.1837
-97.12809,41.267832,214.1197,1654.8556
-97.12809,41.267858,157.4185,1654.5276
-97.128089,41.267884,149.7105,1654.5276
-97.128087,41.267906,96.5413,1654.8556
-97.128063,41.267931,114.963,1655.8399
-97.128027,41.267932,173.9254,1656.8241
-97.127994,41.267933,155.8611,1656.8241
-97.128049,41.267893,183.7613,1654.1995
-97.128019,41.267891,223.7051,1654.5276
-97.128047,41.267845,198.0709,1651.9029
-97.128043,41.267818,218.2506,1652.231
-97.128042,41.267792,215.0532,1653.2152
-97.128042,41.267762,197.9558,1654.1995
-97.128042,41.267733,219.4659,1654.8556
-97.128042,41.267702,215.2184,1655.5118
-97.128042,41.267673,224.5807,1655.5118
-97.128043,41.267643,224.2696,1656.168
-97.128044,41.267613,240.0313,1656.168
-97.128045,41.267583,234.8796,1656.8241
-97.128045,41.267553,244.7266,1656.8241
-97.128045,41.267524,245.8539,1657.1522
-97.128045,41.267495,269.6933,1657.4803
-97.128047,41.267465,251.1238,1657.8084
-97.128047,41.267436,255.8861,1657.4803
-97.128048,41.267406,233.8073,1657.1522
-97.128049,41.267375,247.4243,1657.1522
-97.128051,41.267346,263.2048,1657.1522
-97.128052,41.267316,273.5422,1657.1522
-97.128053,41.267286,250.593,1656.8241
-97.128053,41.267256,260.1303,1656.8241
-97.128054,41.267226,249.0678,1656.8241
-97.128055,41.267197,245.0991,1656.8241
-97.128055,41.267168,259.1846,1657.1522
-97.128056,41.267138,234.3424,1657.1522
-97.128058,41.267108,228.7981,1657.1522
-97.128059,41.267079,228.5342,1656.8241
-97.12806,41.267049,229.3873,1656.8241
-97.128061,41.267019,233.7249,1656.8241
-97.12806,41.26699,234.8234,1657.1522
-97.128061,41.266959,230.1871,1656.8241
-97.128062,41.26693,252.6894,1657.1522
-97.128061,41.266901,256.8388,1657.4803
-97.128062,41.266872,237.6881,1657.1522
-97.128062,41.266843,252.8303,1657.4803
-97.128063,41.266813,234.5257,1657.4803
-97.128064,41.266784,227.6318,1657.8084
-97.128064,41.266755,231.9432,1658.1365
-97.128066,41.266724,220.8481,1657.8084
-97.128067,41.266694,246.8729,1657.8084
-97.128068,41.266663,254.2512,1657.4803
-97.128068,41.266634,269.03,1657.1522
-97.12807,41.266604,257.3075,1656.8241
-97.128071,41.266575,262.2563,1656.8241
-97.128071,41.266545,257.6985,1656.8241
-97.128072,41.266515,250.951,1656.4961
-97.128072,41.266485,278.7456,1656.168
-97.128073,41.266456,274.4874,1656.168
-97.128074,41.266425,267.6723,1655.8399
-97.128074,41.266396,262.6623,1655.8399
-97.128075,41.266366,259.3841,1656.168
-97.128076,41.266336,234.5601,1656.168
-97.128076,41.266305,229.2639,1655.8399
-97.128077,41.266276,233.8513,1655.1837
-97.128078,41.266246,247.9357,1655.1837
-97.128079,41.266216,261.5823,1655.5118
-97.12808,41.266187,286.3142,1655.1837
-97.12808,41.266157,281.3722,1655.5118
-97.128081,41.266127,279.0331,1655.1837
-97.128082,41.266101,271.3047,1655.1837
-97.128084,41.266075,188.7175,1655.5118
-97.12774,41.265862,247.5241,1656.168
-97.127739,41.265845,308.6556,1656.168
-97.127739,41.265822,197.9162,1656.168
-97.127739,41.265799,208.7811,1655.8399
-97.12774,41.265776,247.0025,1656.168
-97.127741,41.265754,252.3814,1656.168
-97.12774,41.265732,219.2995,1656.168
-97.12774,41.265709,221.6782,1656.168
-97.127741,41.265685,209.2862,1656.168
-97.127741,41.265663,225.3804,1655.8399
-97.127741,41.26564,237.475,1655.5118
-97.127743,41.265618,242.5718,1655.1837
-97.127743,41.265596,244.6143,1655.1837
-97.127742,41.265574,255.1239,1654.8556
-97.127742,41.265552,227.4851,1654.5276
-97.127742,41.265529,250.6639,1654.8556
-97.127742,41.265507,242.8729,1654.8556
-97.127743,41.265484,196.4521,1654.8556
-97.127745,41.265461,201.0314,1654.8556
-97.127745,41.265441,239.4948,1654.5276
-97.127743,41.265418,218.3811,1654.5276
-97.127744,41.265396,230.5072,1654.5276
