,lat,lon,yld,yld_ordinal,elevation,mukey,soil
1245,41.251224217391304,-97.14317749275362,181.5068904309892,4.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
1246,41.251224217391304,-97.14309002898551,181.96171264141583,4.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1247,41.251224217391304,-97.14300256521739,183.06547899683162,4.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
1248,41.251224217391304,-97.14291510144928,185.10416456741083,4.0,1624.3438,1691270,"Butler silt loam, 0 to 1 percent slopes"
1249,41.251224217391304,-97.14282763768117,187.5873619334873,5.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
1250,41.251224217391304,-97.14274017391304,189.61649689196082,5.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
1251,41.251224217391304,-97.14265271014493,190.4310347871809,5.0,1625.9843,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1252,41.251224217391304,-97.14256524637682,189.85303248890872,5.0,1625.3281,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1253,41.251224217391304,-97.1424777826087,188.011200414026,5.0,1625.6562,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1254,41.251224217391304,-97.14239031884058,186.75528241028584,5.0,1623.6877,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1255,41.251224217391304,-97.14230285507246,186.53483431835102,5.0,1626.3123,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1256,41.251224217391304,-97.14221539130435,186.66776734155184,5.0,1623.6877,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1257,41.251224217391304,-97.14212792753624,187.36061173659533,5.0,1621.0629999999999,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1258,41.251224217391304,-97.14204046376811,188.5434253294179,5.0,1619.4226,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1261,41.251299347826084,-97.14790053623189,168.50797503488153,3.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1262,41.251299347826084,-97.14781307246376,168.5469936203774,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1263,41.251299347826084,-97.14772560869565,168.48529001148907,3.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1264,41.251299347826084,-97.14763814492754,168.10325239351718,3.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1265,41.251299347826084,-97.14755068115942,167.37887697346247,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1266,41.251299347826084,-97.1474632173913,166.60163403056708,3.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1267,41.251299347826084,-97.14737575362318,165.95233916232647,2.0,1623.6877,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1268,41.251299347826084,-97.14728828985507,165.4524866451826,2.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1269,41.251299347826084,-97.14720082608696,165.17459831150057,2.0,1623.3596,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1270,41.251299347826084,-97.14711336231883,165.34900921408698,2.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1271,41.251299347826084,-97.14702589855072,166.7546287500803,3.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1272,41.251299347826084,-97.14693843478261,169.1261311422938,3.0,1622.7034,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1273,41.251299347826084,-97.14685097101449,171.19329049687448,3.0,1621.0629999999999,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1274,41.251299347826084,-97.14676350724638,172.29343865625162,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1275,41.251299347826084,-97.14667604347827,173.59660106971856,3.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1276,41.251299347826084,-97.14658857971014,175.1564952242248,3.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1277,41.251299347826084,-97.14650111594203,176.20996403917277,4.0,1626.9685,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1278,41.251299347826084,-97.1464136521739,177.07250433774217,4.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1279,41.251299347826084,-97.1463261884058,178.30428037640385,4.0,1625.9843,1691277,"Fillmore silt loam, occasionally ponded"
1280,41.251299347826084,-97.14623872463768,180.114083190673,4.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
1281,41.251299347826084,-97.14615126086956,182.2949493710804,4.0,1625.0,1691277,"Fillmore silt loam, occasionally ponded"
1282,41.251299347826084,-97.14606379710145,184.5512487137307,4.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
1283,41.251299347826084,-97.14597633333334,185.38785163978045,5.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
1284,41.251299347826084,-97.14588886956521,185.17213741618795,4.0,1623.3596,1691277,"Fillmore silt loam, occasionally ponded"
1285,41.251299347826084,-97.1458014057971,185.2077645654051,4.0,1622.3753,1691277,"Fillmore silt loam, occasionally ponded"
1286,41.251299347826084,-97.14571394202899,186.66575540102912,5.0,1624.3438,1691277,"Fillmore silt loam, occasionally ponded"
1287,41.251299347826084,-97.14562647826087,189.55015379064298,5.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
1288,41.251299347826084,-97.14553901449275,193.37094653957843,5.0,1623.3596,1691277,"Fillmore silt loam, occasionally ponded"
1289,41.251299347826084,-97.14545155072463,197.27491620996383,6.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
1290,41.251299347826084,-97.14536408695652,200.406531804038,6.0,1628.6089,1691270,"Butler silt loam, 0 to 1 percent slopes"
1291,41.251299347826084,-97.14527662318841,203.0045102999518,6.0,1623.3596,1691270,"Butler silt loam, 0 to 1 percent slopes"
1292,41.251299347826084,-97.14518915942028,204.38616082318995,6.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1293,41.251299347826084,-97.14510169565217,203.89616144921152,6.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1294,41.251299347826084,-97.14501423188406,201.8854435012825,6.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
1295,41.251299347826084,-97.14492676811594,198.80293105976668,6.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
1296,41.251299347826084,-97.14483930434783,195.38322234548167,6.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
1297,41.251299347826084,-97.14475184057972,192.4913986519995,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
1298,41.251299347826084,-97.14466437681159,191.03480777136622,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
1299,41.251299347826084,-97.14457691304348,190.6177594113946,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
1300,41.251299347826084,-97.14448944927537,190.24499738911373,5.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
1301,41.251299347826084,-97.14440198550724,189.23762937827505,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
1302,41.251299347826084,-97.14431452173913,187.72881609677793,5.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
1303,41.251299347826084,-97.14422705797101,186.03405534217217,5.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1304,41.251299347826084,-97.1441395942029,184.38017255952607,4.0,1628.6089,1691270,"Butler silt loam, 0 to 1 percent slopes"
1305,41.251299347826084,-97.14405213043479,182.8728111426778,4.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
1306,41.251299347826084,-97.14396466666666,181.56384558655895,4.0,1624.3438,1691270,"Butler silt loam, 0 to 1 percent slopes"
1307,41.251299347826084,-97.14387720289855,180.4404129129039,4.0,1627.6247,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1308,41.251299347826084,-97.14378973913044,179.47438903032256,4.0,1624.6719,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1309,41.251299347826084,-97.14370227536232,178.68091964772125,4.0,1624.0157,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1310,41.251299347826084,-97.1436148115942,178.25375497086245,4.0,1625.0,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1311,41.251299347826084,-97.1435273478261,178.37846092073264,4.0,1624.6719,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1312,41.251299347826084,-97.14343988405797,179.0487928222735,4.0,1625.3281,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1313,41.251299347826084,-97.14335242028986,180.11542206761254,4.0,1630.2493,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1314,41.251299347826084,-97.14326495652173,181.37112277366424,4.0,1626.9685,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1315,41.251299347826084,-97.14317749275362,182.00088489805924,4.0,1626.3123,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1316,41.251299347826084,-97.14309002898551,182.4175492455486,4.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
1317,41.251299347826084,-97.14300256521739,183.28669211312138,4.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
1318,41.251299347826084,-97.14291510144928,185.09827264886155,4.0,1624.6719,1691270,"Butler silt loam, 0 to 1 percent slopes"
1319,41.251299347826084,-97.14282763768117,187.61742681415842,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
1320,41.251299347826084,-97.14274017391304,189.6647516009999,5.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
1321,41.251299347826084,-97.14265271014493,191.1539575832428,5.0,1625.9843,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1322,41.251299347826084,-97.14256524637682,190.62659184486378,5.0,1625.6562,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1323,41.251299347826084,-97.1424777826087,189.3555560687888,5.0,1626.3123,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1324,41.251299347826084,-97.14239031884058,188.70784590344502,5.0,1624.6719,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1325,41.251299347826084,-97.14230285507246,188.96174974947954,5.0,1627.2966,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1326,41.251299347826084,-97.14221539130435,189.31276684483691,5.0,1624.3438,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1327,41.251299347826084,-97.14212792753624,189.5258949282441,5.0,1621.0629999999999,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1328,41.251299347826084,-97.14204046376811,190.1334348969777,5.0,1619.0945,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
1331,41.25137447826087,-97.14790053623189,165.9517458423686,2.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1332,41.25137447826087,-97.14781307246376,166.21053250214496,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1333,41.25137447826087,-97.14772560869565,166.46444973218246,3.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1334,41.25137447826087,-97.14763814492754,166.46752308210753,3.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1335,41.25137447826087,-97.14755068115942,165.8546410638669,2.0,1625.0,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1336,41.25137447826087,-97.1474632173913,165.35257943888092,2.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1337,41.25137447826087,-97.14737575362318,164.94059763853778,2.0,1623.3596,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1338,41.25137447826087,-97.14728828985507,164.62047496081402,2.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1339,41.25137447826087,-97.14720082608696,164.55324786969229,2.0,1623.3596,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1340,41.25137447826087,-97.14711336231883,164.95129610518828,2.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1341,41.25137447826087,-97.14702589855072,166.58309890946512,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1342,41.25137447826087,-97.14693843478261,169.17510742749727,3.0,1622.7034,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1343,41.25137447826087,-97.14685097101449,171.52626817927654,3.0,1621.0629999999999,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1344,41.25137447826087,-97.14676350724638,172.9143520964898,3.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1345,41.25137447826087,-97.14667604347827,174.50549512703014,3.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1346,41.25137447826087,-97.14658857971014,176.37991955323122,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1347,41.25137447826087,-97.14650111594203,177.82783608679668,4.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1348,41.25137447826087,-97.1464136521739,179.05716085595247,4.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1349,41.25137447826087,-97.1463261884058,180.58589298419258,4.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
1350,41.25137447826087,-97.14623872463768,182.5768572439996,4.0,1621.7192,1691277,"Fillmore silt loam, occasionally ponded"
1351,41.25137447826087,-97.14615126086956,184.54527757970175,4.0,1625.3281,1691277,"Fillmore silt loam, occasionally ponded"
1352,41.25137447826087,-97.14606379710145,186.10407406275408,5.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
1353,41.25137447826087,-97.14597633333334,186.76032278497038,5.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
1354,41.25137447826087,-97.14588886956521,186.67573073192122,5.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
1355,41.25137447826087,-97.1458014057971,186.85947968711642,5.0,1622.7034,1691277,"Fillmore silt loam, occasionally ponded"
1356,41.25137447826087,-97.14571394202899,188.1372023210894,5.0,1624.6719,1691277,"Fillmore silt loam, occasionally ponded"
1357,41.25137447826087,-97.14562647826087,190.94590064490853,5.0,1624.0157,1691277,"Fillmore silt loam, occasionally ponded"
1358,41.25137447826087,-97.14553901449275,194.1137950547442,5.0,1623.6877,1691277,"Fillmore silt loam, occasionally ponded"
1359,41.25137447826087,-97.14545155072463,197.00386453277838,6.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
1360,41.25137447826087,-97.14536408695652,199.22862363671484,6.0,1628.6089,1691270,"Butler silt loam, 0 to 1 percent slopes"
1361,41.25137447826087,-97.14527662318841,200.4544465196012,6.0,1623.6877,1691270,"Butler silt loam, 0 to 1 percent slopes"
1362,41.25137447826087,-97.14518915942028,200.55381654961712,6.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1363,41.25137447826087,-97.14510169565217,199.3346326667975,6.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
1364,41.25137447826087,-97.14501423188406,197.16810147031254,6.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
1365,41.25137447826087,-97.14492676811594,194.46971087887633,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
1366,41.25137447826087,-97.14483930434783,191.67737780560378,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
1367,41.25137447826087,-97.14475184057972,189.55924626722089,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
1368,41.25137447826087,-97.14466437681159,188.7413847375891,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
1369,41.25137447826087,-97.14457691304348,189.02074351359434,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
1370,41.25137447826087,-97.14448944927537,189.3321691093814,5.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
1371,41.25137447826087,-97.14440198550724,188.90613103987164,5.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
1372,41.25137447826087,-97.14431452173913,187.8154244668276,5.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
1373,41.25137447826087,-97.14422705797101,186.32296528905025,5.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
1374,41.25137447826087,-97.1441395942029,184.8373812864717,4.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
1375,41.25137447826087,-97.14405213043479,183.35219302846272,4.0,1623.6877,1691270,"Butler silt loam, 0 to 1 percent slopes"
1376,41.25137447826087,-97.14396466666666,181.99155483004787,4.0,1624.0157,1691270,"Butler silt loam, 0 to 1 percent slopes"
1377,41.25137447826087,-97.14387720289855,180.88683932712803,4.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
1378,41.25137447826087,-97.14378973913044,180.10079087672113,4.0,1624.6719,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1379,41.25137447826087,-97.14370227536232,179.59663303567856,4.0,1624.0157,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1380,41.25137447826087,-97.1436148115942,179.12587954312988,4.0,1625.0,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1381,41.25137447826087,-97.1435273478261,179.01087339754054,4.0,1625.0,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1382,41.25137447826087,-97.14343988405797,179.42192992920107,4.0,1625.3281,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1383,41.25137447826087,-97.14335242028986,180.15877787604921,4.0,1630.2493,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1384,41.25137447826087,-97.14326495652173,181.26393860581192,4.0,1626.6404,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1385,41.25137447826087,-97.14317749275362,182.09750680723178,4.0,1626.9685,1691282,"Hastings silt loam, 0 to 1 percent slopes"
1386,41.25137447826087,-97.14309002898551,182.16952136759767,4.0,1629.2651,1691282,"Hastings silt loam, 0 to 1 percent slopes"
