lon,lat,yld_vol_dr,elevation_
-97.112894,41.250687,224.0686,1639.4357
-97.112928,41.250714,203.8869,1639.1076
-97.112962,41.250743,224.8162,1639.1076
-97.112996,41.25077,203.6494,1638.7795
-97.113029,41.250797,206.7281,1638.4514
-97.11306,41.250824,205.7981,1638.7795
-97.113092,41.25085,211.5646,1639.1076
-97.113123,41.250879,206.284,1639.1076
-97.113154,41.250905,207.6622,1639.1076
-97.113184,41.250934,198.8826,1639.1076
-97.113213,41.25096,179.5176,1639.4357
-97.113244,41.250989,162.3113,1639.4357
-97.113276,41.251017,175.147,1639.4357
-97.113307,41.251046,189.041,1639.4357
-97.113338,41.251074,194.9587,1639.4357
-97.113369,41.251104,194.6317,1639.4357
-97.113402,41.251132,188.411,1639.1076
-97.113434,41.251161,171.3731,1638.1234
-97.113465,41.251189,170.4143,1637.4672
-97.113496,41.251218,170.5297,1636.811
-97.113526,41.251247,177.8257,1635.8268
-97.113556,41.251275,212.5377,1635.8268
-97.113586,41.251304,223.5146,1635.1706
-97.113619,41.251334,177.5523,1634.8425
-97.113648,41.251363,149.5886,1634.5144
-97.11368,41.251392,122.8291,1634.1864
-97.113792,41.251402,152.3757,1634.5144
-97.113841,41.251395,201.0135,1634.5144
-97.113893,41.251389,182.6394,1634.1864
-97.113945,41.25138,208.0036,1633.5302
-97.113997,41.251371,218.6319,1632.874
-97.114049,41.251363,207.5198,1631.8898
-97.1141,41.251352,188.1444,1630.9055
-97.114151,41.251339,191.7498,1630.5774
-97.114202,41.251327,180.1451,1629.5932
-97.114255,41.25132,134.4894,1628.6089
-97.114308,41.251315,105.0332,1627.6247
-97.11436,41.25131,39.2897,1626.6404
-97.114398,41.2513,21.0759,1626.6404
-97.1143795,41.2513085,22.3546,1627.2966
-97.114338,41.251339,110.0794,1627.6247
-97.114343,41.25131,124.0174,1627.9528
-97.114351,41.251274,137.901,1628.6089
-97.114362,41.251235,134.1818,1627.9528
-97.114373,41.251197,147.9153,1628.6089
-97.114387,41.251159,142.2632,1628.6089
-97.114397,41.251122,157.6618,1628.937
-97.114402,41.251084,149.3225,1629.2651
-97.1144,41.251045,163.636,1629.5932
-97.114306,41.251206,187.225,1628.6089
-97.114261,41.251206,231.0229,1629.5932
-97.114214,41.251202,210.819,1630.2493
-97.114167,41.251201,223.2854,1632.2178
-97.11412,41.251196,209.9216,1634.1864
-97.114071,41.251194,209.768,1634.8425
-97.114022,41.251193,209.4586,1634.8425
-97.113971,41.251192,203.1408,1635.1706
-97.113923,41.251191,201.9361,1635.8268
-97.113875,41.25119,209.3455,1636.4829
-97.113823,41.251188,194.7938,1636.1549
-97.113773,41.251187,195.7442,1636.4829
-97.113723,41.251187,220.2447,1636.811
-97.113673,41.251186,233.5272,1636.811
-97.113622,41.251186,212.9782,1636.811
-97.113573,41.251187,146.3351,1637.4672
-97.113524,41.251185,62.3732,1637.7953
-97.113614,41.25127,157.958,1635.8268
-97.113671,41.251268,175.809,1635.1706
-97.113725,41.251266,196.1152,1634.8425
-97.113779,41.251269,192.4556,1634.8425
-97.113834,41.25127,198.8266,1634.5144
-97.113889,41.251272,210.5189,1634.5144
-97.113946,41.251274,214.8975,1633.8583
-97.114002,41.251276,231.0154,1633.2021
-97.114058,41.251278,199.8366,1632.5459
-97.114115,41.251281,155.6282,1631.2336
-97.114171,41.251285,135.8892,1629.9213
-97.114228,41.251288,138.6516,1628.6089
-97.114129,41.251326,110.4879,1631.2336
-97.114076,41.251323,157.2534,1632.2178
-97.114022,41.25132,179.5331,1633.5302
-97.113968,41.251318,192.7015,1634.8425
-97.113915,41.251315,216.2963,1635.8268
-97.113861,41.251313,223.3775,1636.811
-97.113805,41.251311,203.9325,1637.1391
-97.113748,41.251309,172.7159,1637.4672
-97.113691,41.251309,155.2373,1637.7953
-97.113978,41.25136,112.3416,1634.1864
-97.113921,41.251359,116.3251,1634.5144
-97.113865,41.251356,133.7246,1635.1706
-97.113807,41.251355,150.6641,1635.4987
-97.113751,41.251354,123.5768,1635.4987
-97.113611,41.251227,174.1804,1637.1391
